employee_id,age,gender,education,experience_years,department,job_level,manager_tenure,projects_count,avg_task_delay_days,on_time_delivery_rate,bug_count,code_review_score,qa_defect_density,story_points_completed,billable_hours_ratio,training_hours,certifications_count,internal_hackathons_participated,sick_days,unplanned_absences,avg_login_hours,peer_feedback_score,manager_score,kudos_count,promotions_in_2y,salary_percentile_band,perf_band_next
890,50,Male,Master,2,HR,Senior,15,19,-3.3875790613586343,0.898473752007823,5,3.3191193702776634,0.49513281986446406,181,0.7326761006693543,77.8545821422689,6,4,12,3,6.862058618128621,4.65290491253738,3.290461568580511,10,0,Medium,High
891,59,Male,Master,5,Marketing,Senior,12,19,14.035727240639115,0.7952130515539457,41,1.6874274790018595,0.37216842141085005,275,0.6725990513083364,85.541615463118,6,2,19,8,6.275773782066662,1.1188332213870105,4.601510915523725,2,0,Low,High
892,54,Female,Master,14,HR,Mid,17,15,6.849390960296796,0.5484586635334974,39,2.0464992251673197,0.3697932448391244,357,0.6977808841026648,43.560649748096594,2,3,16,3,11.262958812108067,2.472120210747228,2.6324025938968227,6,1,High,High
893,58,Male,Bachelor,26,Engineering,Senior,4,14,11.570222675791708,0.7740107486145675,30,2.985214413945906,0.12380944359945284,443,0.9331396166365771,37.81718144529312,0,4,18,2,6.070997015278633,1.8951297444656436,4.227472173691368,9,1,Low,High
894,48,Female,Bachelor,9,Finance,Mid,7,1,16.460962626009096,0.8513691496447935,16,2.67349882043139,0.4167698157718869,271,0.8457640037268663,74.7745820932628,9,2,16,2,6.367925897010407,4.260821124661847,2.7211425049950284,10,0,Low,High
895,54,Male,Bachelor,8,HR,Junior,9,16,25.40803835362371,0.8963517028903757,24,4.114255390187038,0.20255106352356028,222,0.9652982477953265,91.28959803062341,8,4,6,9,10.830432964968615,4.383872578618565,3.8037637560710107,9,0,High,High
896,25,Male,Master,32,Marketing,Senior,19,10,18.1665551765175,0.8145587893171333,31,3.937618570172988,0.4809969549334113,389,0.6927873808631143,75.49317330722383,5,0,0,1,7.692050020638336,1.825635470767581,2.7247376287687244,7,1,Low,High
897,43,Male,Master,31,HR,Junior,7,19,10.191710396736324,0.5763290822703919,11,3.2982980138920683,0.040713844353467754,334,0.6484554295395606,22.71263655918656,6,2,19,9,10.336921806688185,3.8433090137394887,2.5710365382187703,4,1,High,High
898,23,Female,Bachelor,5,Sales,Senior,2,3,23.67997487846278,0.8550866332950804,48,4.289098845891701,0.21792018443636302,358,0.602435012390236,88.83077474377053,0,1,13,2,6.8773544953074826,3.9270241492057143,4.962836958247632,1,1,Medium,High
899,31,Male,Master,35,HR,Senior,6,5,26.695374815059626,0.8386709230407582,12,3.2506781627372345,0.2779202438417493,206,0.8031448150463976,38.75816674368331,0,4,16,7,7.423690491580317,1.7082307871302813,3.4493993680143,14,0,Low,High
900,26,Female,Bachelor,1,Engineering,Senior,18,9,-0.8084011748730973,0.5122134414703166,18,4.85755702662904,0.20257810354308242,200,0.9993227721527953,57.62294117779343,3,1,12,7,9.436659099581961,2.734783668032943,2.469564726491917,15,1,Medium,High
901,31,Female,PhD,28,Finance,Mid,6,18,13.617654214347702,0.7058738337951216,43,1.8688963966043257,0.10528959525247167,234,0.8779861075274555,83.1435619292711,6,2,1,1,11.9318150309357,3.4813512217751983,2.0312779083472714,3,0,Low,High
902,54,Female,Bachelor,3,Finance,Junior,13,11,4.957918590985544,0.6664751234811866,47,3.856527974408611,0.29649424439125494,227,0.7233578367860585,18.83947674004922,7,4,13,1,6.4406668209553395,1.1042664277303955,1.1590654809184655,15,2,High,High
903,59,Female,Master,0,Engineering,Senior,19,16,-3.352858074306841,0.8347060321268217,24,2.479776528217872,0.3779589573125688,70,0.9507434332104687,78.45101356775531,9,1,0,1,8.403327587890994,2.618367332183531,3.826265360994908,11,1,Low,High
904,34,Female,Bachelor,18,Sales,Mid,2,2,18.399134328989486,0.6080679061554604,30,2.1158647776807755,0.3224192980100982,161,0.9126889063951839,59.61627979106775,8,3,4,9,6.258485820035549,1.6198329317904827,2.488629712781048,13,2,Medium,High
905,52,Female,PhD,25,Engineering,Senior,12,12,25.196977211072895,0.7954359614871293,36,1.7215499038708515,0.11722442440401976,220,0.6061660664306157,89.33416418276082,0,3,6,6,7.195358655935849,3.167586004483549,4.28501665511506,11,0,High,High
906,57,Female,Bachelor,24,HR,Mid,15,6,0.7015929067087914,0.9566029809070862,24,3.2100139050461753,0.36580397218426197,187,0.926744192216409,17.197040184354297,3,0,18,5,11.444826161031028,4.371670333843818,2.455473842489275,15,2,High,High
907,45,Female,Bachelor,9,Engineering,Senior,14,11,23.43447801683652,0.8989011861043039,15,1.861877730996845,0.12844890302228162,282,0.7202107028953983,42.068223704092844,3,2,13,0,6.578760622738618,3.099015754504149,2.493316769700121,15,1,Medium,High
908,36,Female,Bachelor,14,Engineering,Junior,6,8,24.86885067379296,0.9607288681082652,37,1.8014034057936237,0.08760118146202,381,0.6598693858334405,83.28430928668375,2,1,13,1,11.141135528253802,1.1439343848347359,4.1167240256270246,11,2,Medium,High
909,50,Male,Bachelor,21,Sales,Junior,18,12,27.001915493326926,0.989252983466345,42,4.962127620335272,0.34533400771936107,79,0.6905323358948299,1.9231703456760174,6,0,14,0,7.066819428660487,1.1186289823871647,2.957866627010615,1,2,Low,High
910,29,Male,Bachelor,20,HR,Senior,5,2,4.284978118011834,0.5053350635030813,48,4.206989667383043,0.42139362305696454,430,0.7874319217500556,11.220136676564286,0,2,4,6,11.170709079226224,3.4220125836165973,4.539579082405572,13,2,Low,High
911,26,Male,PhD,21,Marketing,Mid,18,9,26.638357281646126,0.8113706381887388,22,3.9931072810175015,0.2407697238482872,356,0.7699471708272044,99.05652127567348,8,3,4,5,9.228131778814051,2.31192623410245,3.360543026818208,10,0,High,High
912,50,Male,Bachelor,35,Marketing,Senior,3,15,6.223196415775128,0.7064196988794532,13,4.17624250353102,0.2656958965692189,210,0.7155549197496907,28.039417859035055,7,1,1,1,11.26924004536106,3.2906660138875705,1.962579254057506,8,1,Medium,High
913,25,Male,Master,33,Finance,Mid,3,2,14.331830470942599,0.9299272451675609,5,4.87569149487497,0.15137378523561623,451,0.6688873288828131,97.55431937239534,1,4,17,1,6.910221867909122,1.6545484356639504,3.273087417200134,6,0,Medium,High
914,33,Female,Master,29,Engineering,Senior,10,1,-3.2322385208701254,0.6259073510045658,24,3.293106755012814,0.2473090075550161,127,0.9048923158568677,18.253155100867392,1,3,8,1,10.572219307846956,4.107449411344447,1.016006703738808,11,2,Low,High
915,23,Female,Master,24,Finance,Mid,19,10,-3.464161907093974,0.9905147445575381,22,1.8809755096114422,0.0659914990062036,327,0.9960439134939668,36.109444300733564,7,4,9,7,10.08419157648346,4.442878822934271,2.249589498874877,16,2,Low,High
916,48,Female,Bachelor,27,Sales,Junior,3,2,20.213062445627102,0.8068539847718736,42,4.448838563012956,0.477915414841495,369,0.9111166321678762,75.28694445035707,0,4,17,6,9.257600324357774,4.556902408339575,1.8318093619912426,8,0,High,High
917,52,Female,Bachelor,0,Marketing,Senior,12,12,10.556799229222687,0.8967687011144154,11,3.9709229178163605,0.4001803268282981,70,0.7183747870686165,65.77784072381785,6,1,3,0,10.863524066465839,2.216298355325405,3.6167514224117387,5,0,Medium,High
918,57,Female,Master,3,Engineering,Junior,16,8,3.970233137922614,0.5427997764113841,12,2.6572332493366924,0.3339865304110924,434,0.6979235845648534,58.11223999290556,8,1,7,3,9.889656146562238,3.642941470498927,1.54415433399922,11,2,Medium,High
919,57,Female,PhD,6,Sales,Junior,17,5,1.6644723608718568,0.5917289423794325,35,2.8942779942985855,0.2690971858422015,412,0.6870663504263753,52.98991758050076,2,4,17,3,11.262281547646499,2.1161695485210408,2.1603897870458924,19,1,Medium,Medium
920,47,Female,Bachelor,8,Sales,Senior,7,1,18.44837218007263,0.8792018365171016,38,2.6450095939154763,0.39608456811398224,421,0.6546780297956145,84.34404436647402,6,0,19,6,8.286372880713397,4.051027283246314,2.3252342172935814,9,0,Medium,High
921,48,Male,Bachelor,35,Engineering,Senior,13,15,-4.985945959113105,0.5109932610196618,33,4.7197686409160164,0.24737861979290215,429,0.8205322198769205,23.49485628333927,5,4,16,1,9.53953906964289,1.4821000089052943,1.0131729154555393,8,2,Low,High
922,26,Male,Bachelor,18,Sales,Mid,2,6,23.2061909218899,0.9084389929468915,5,2.3741264459931766,0.14998695407726625,192,0.8421601487813377,44.24709269935184,6,4,15,3,11.22360505545427,4.0510592444846445,1.1870662730113346,11,2,Low,High
923,41,Male,PhD,0,Engineering,Mid,4,12,-2.2262637854524914,0.5069745093459557,37,4.85393711462469,0.08018711758333602,85,0.8822010642652549,15.545229215645728,6,1,17,0,7.288884384624808,2.758914550654139,2.244504511910091,0,1,Low,High
924,32,Male,Bachelor,9,Engineering,Junior,10,8,1.7021365217841806,0.8285594195306367,49,4.6410870850157995,0.32379279440090364,352,0.8720853483734672,59.594159573070435,9,2,6,3,8.914448139701125,4.422197961742112,1.8894258127676489,1,2,High,High
925,31,Female,Bachelor,35,HR,Mid,7,13,8.518273835468136,0.6825469601159029,39,3.5220845689926934,0.46471287251325705,487,0.716933324513353,25.054442427132017,0,3,0,0,11.764450930372014,3.955723439944586,1.4676269544606222,18,0,Medium,High
926,59,Female,Master,8,Finance,Mid,17,19,11.970055890063627,0.8057474263595996,7,3.3192870924002986,0.07680927675217558,263,0.7321244021587386,33.38420643433858,2,1,0,1,8.841610808968106,2.5060785627859397,1.6166466254158318,0,2,Low,High
927,27,Female,Bachelor,31,Sales,Senior,6,1,7.424829053487963,0.8480157034945568,7,2.4803571202798835,0.09000902252540338,81,0.8726058141769351,47.125071662352816,9,0,17,1,7.516976671173242,4.6141567414418105,4.342147845520345,15,2,Medium,High
928,29,Male,Bachelor,31,Sales,Mid,19,11,6.224925774450286,0.671237609593152,39,1.0733535560425995,0.21680301670476754,235,0.7397790563134513,2.6770585703127847,0,3,3,9,8.106457432459429,2.1333485571012414,3.7332783020508105,15,2,Low,High
929,44,Female,Master,5,HR,Junior,5,1,28.737060422561598,0.5539812240554178,32,1.510492744951013,0.4034496739598445,223,0.6850492758477252,9.193793592083765,4,1,19,2,11.310504716240679,4.867954525743693,2.936470124006599,17,2,High,High
930,47,Female,PhD,37,HR,Mid,10,8,17.4552888435188,0.5348229338741328,33,4.016925293398195,0.1469613644857523,103,0.7497344614786958,68.59292207082196,2,1,19,7,11.729298232605302,4.068813535822738,4.63549910494773,17,1,Low,High
931,33,Female,Bachelor,16,HR,Junior,9,5,-4.179846562141413,0.7944680112812739,43,2.886160506352661,0.12695646233501406,210,0.7088336630311911,42.89699807175072,0,2,3,5,11.700645856116836,4.9626994050847575,1.1182111637664742,12,0,High,High
932,47,Male,Bachelor,9,Marketing,Senior,13,17,10.056156795550962,0.7603276768670557,14,1.5993525367518724,0.30998314573141694,299,0.6353250884874311,86.47902219998954,1,0,5,5,10.193654351811428,1.2156184655939102,2.379739743775278,11,2,Medium,High
933,34,Female,Bachelor,26,Marketing,Junior,19,8,25.625304491038957,0.8711005045605662,35,2.055843416527484,0.26780739093716593,300,0.9320555609106614,69.46720036441995,9,0,2,8,9.057611332947674,2.0961441835085233,4.293534870016235,8,0,Low,High
934,39,Male,Bachelor,34,Marketing,Mid,6,10,5.550966524373379,0.7548677550019686,34,4.791347599387999,0.03011018222261813,472,0.9412445556628145,0.8100941647322446,4,1,5,7,7.096133609444051,3.965057026057893,3.5131559783412856,4,1,Low,High
935,46,Male,Master,20,Engineering,Senior,4,2,-1.690527932896412,0.7112228950154396,45,2.4685313412410603,0.04074498865463827,328,0.6879001200667518,61.671233076713484,2,2,12,1,6.739326072422787,4.688998805001502,4.926749737967947,8,0,Low,High
936,54,Male,Bachelor,24,Sales,Mid,3,9,21.543467005647123,0.6990435891181155,21,4.630727780876613,0.3215064900923831,220,0.6259088798100807,9.372486605971641,5,1,6,5,6.358599645848077,1.1150832684778118,4.778059693152837,12,1,Medium,High
937,33,Male,Bachelor,27,Finance,Senior,3,3,16.210484117762846,0.5132234512988337,22,2.218543329174307,0.23256179957388978,232,0.8955309749404718,78.09331797904943,8,4,3,0,6.1062894570538155,1.000037183902339,1.6797699642999349,15,0,High,High
938,57,Female,Bachelor,14,Engineering,Senior,4,18,14.960937773927636,0.6677786008483286,39,3.1728803774686436,0.4854885957945735,51,0.6846114503453655,99.1507688278502,5,4,0,8,11.268700332634092,2.024970517024991,4.887947988782686,9,0,High,High
939,25,Male,Master,3,Sales,Mid,5,7,-3.1248204137407227,0.9880100787622471,44,1.0819083334487916,0.33926570536503237,243,0.7573741957747441,53.11987942415115,1,2,5,3,10.854517894820066,4.411114706526245,4.7821391438962895,15,2,Low,High
940,26,Male,Master,28,Sales,Mid,8,15,-0.08253465715689323,0.9367777881135444,21,3.0875004414943077,0.0050368309966157265,215,0.6256541008949533,68.27795001941304,1,1,4,3,9.406928283002825,4.0686124085729,2.4944437802947297,13,0,Medium,High
941,58,Female,Master,8,HR,Senior,16,18,16.78922886745898,0.6646890335171088,4,3.547768042442521,0.2405093899002309,296,0.6905078339033741,23.731416089475154,7,2,12,8,11.992339527226283,2.361109848675428,4.931521166755811,1,2,High,High
942,29,Female,Bachelor,26,HR,Senior,3,3,2.273834451059253,0.7938977025331861,30,1.9372203973487117,0.20722396751773975,462,0.9171609113318543,43.75977437537936,7,1,18,2,11.718312433209846,1.008045057381743,1.143376609298243,18,2,High,High
943,49,Male,Master,25,Engineering,Mid,12,14,12.642452791194852,0.9236483727677469,12,3.315748704821428,0.05335692999688435,293,0.9217585787660807,85.60953322363837,5,1,3,4,9.930653824288239,3.2188229638149086,3.6430022196531926,10,0,High,High
944,52,Female,Master,18,HR,Junior,8,2,14.070859011028773,0.7206371683750343,27,3.588671088203942,0.461604417936095,159,0.6828339299550842,16.742294774625122,9,4,5,0,8.78744740224152,1.9518218858038034,2.064591217057635,18,2,High,High
945,30,Male,Bachelor,27,Sales,Mid,13,14,4.922751659482879,0.5089789318750755,19,3.747544313527026,0.4025056495408618,429,0.7343655380426758,26.55356056137621,6,3,12,5,6.913024296678778,3.9824357139993745,1.5178523863812785,10,0,High,High
946,50,Male,Bachelor,16,HR,Senior,4,11,28.19488044395225,0.53725523090932,32,4.105613288088413,0.11504295421000094,372,0.6536953676374974,44.543367528603014,0,0,4,2,9.093562831526114,2.785398657530504,3.3101396997753865,13,2,Low,High
947,35,Male,Bachelor,19,Marketing,Mid,14,16,24.48624373924513,0.7551963606743533,15,2.245356971717666,0.1279903794214986,120,0.629669052113969,71.22488918440139,8,0,12,0,6.946462037313164,3.7144076921906684,2.2254012327407775,14,2,Low,High
948,43,Male,Bachelor,39,HR,Junior,14,8,20.28307276714795,0.9847196878379392,28,3.271107825727513,0.016009026659725478,213,0.9968686857793638,37.58839547956738,4,2,9,9,8.390707825477135,4.4092353195531615,3.667301375244604,6,1,Low,High
949,32,Female,Bachelor,38,Sales,Mid,13,7,-2.2702146756706822,0.8466047711094339,22,4.926316119058377,0.14835872578952047,334,0.8622375804979356,92.77322797830038,8,0,2,5,11.655888650596506,3.143039198074013,3.159924208457681,14,1,High,High
950,44,Male,Bachelor,22,Engineering,Senior,6,11,-1.2854493241843197,0.5354580957192847,23,4.592576682660629,0.2923110044566768,424,0.8168386036793275,9.445705126871918,1,4,12,9,8.051873936013823,2.3438221629131695,2.570357603634638,7,0,High,High
951,22,Female,Bachelor,31,Finance,Mid,17,3,12.247347105273448,0.5946804378959314,33,4.8106617123934665,0.21042169419333412,470,0.9061994001621199,37.08041975448475,7,3,11,1,6.916723641860803,4.078174184060996,1.7272886452595917,3,2,High,High
952,58,Female,Master,32,HR,Senior,4,17,0.624967221684499,0.8856615716084251,6,2.5445455941142856,0.4846277318598404,162,0.9360308638750896,70.89541234284219,6,1,3,7,9.494379625417288,2.0607489590847115,3.4050007898887067,17,1,Low,High
953,42,Female,Bachelor,4,Sales,Senior,8,14,29.239291223531595,0.9207198799781224,37,4.147712423586647,0.028040084631835438,277,0.922685907217891,22.598676566149244,3,1,9,1,9.614185044764833,4.566075264425736,4.316922517902206,13,1,High,High
954,47,Female,Master,33,Finance,Mid,17,6,0.5482081909593308,0.8088472930942954,36,3.479591807041391,0.2957150794495053,350,0.6066157797159506,65.6413134229673,2,4,2,3,7.1628254548074946,1.2857105869317431,3.400017874037125,17,1,Low,High
955,57,Male,Master,39,Finance,Senior,3,8,12.06137424123909,0.8222115848149083,3,1.3309403322489644,0.429154720253524,65,0.6747231592761994,16.421695822734595,3,0,16,2,7.179519525491761,4.341874564434178,3.442090223094743,3,2,High,High
956,44,Female,Master,10,Marketing,Senior,17,5,7.7442369894526895,0.5141687251916923,33,4.295921556628262,0.2403704562048613,80,0.8619621208471324,5.598028486168638,3,1,8,8,11.937298747948962,1.3662229090838043,3.047349456591073,1,0,Low,High
957,22,Male,Master,2,Finance,Junior,9,8,17.37852475089343,0.9142651297907542,41,3.7084051054294584,0.0014813602801984072,211,0.7503037391215852,12.101571674864886,9,0,0,1,7.459686437173272,1.224547921639263,2.5529604693131667,5,2,Medium,High
958,36,Female,Bachelor,32,Sales,Junior,2,2,-0.4837256888701278,0.8941376040854148,21,1.7956694380610672,0.1214007499131376,355,0.9929930604244428,92.99847831341347,9,4,17,2,11.029152208701504,2.4530277493926436,2.829832166534185,10,2,High,High
959,42,Female,Master,10,Sales,Junior,13,15,10.061074981483682,0.6295175720516736,4,1.3189542297178454,0.16188448783398307,242,0.8661619170553017,55.175088293955135,7,1,8,6,8.821942953275876,4.826197417899312,4.958167028480329,0,1,High,High
960,30,Male,Bachelor,15,HR,Junior,2,12,4.614676148250027,0.8543383599827534,49,4.348088522593322,0.4829972472787312,259,0.9826195634916826,79.63457754796491,3,2,19,3,8.609935433476368,4.933944216766409,3.9986740084211605,14,2,Low,High
961,30,Male,Bachelor,17,HR,Senior,11,17,26.07130336350908,0.607427303212499,41,1.3156073179648042,0.4558866409193497,427,0.6805785926583175,33.26545009050512,4,3,8,5,7.769774496982515,1.8082820038646372,2.722237855919978,11,2,High,High
962,31,Male,PhD,29,HR,Mid,15,1,-3.5795000752856723,0.5201650805257565,22,1.3654154614657465,0.4745852525538152,495,0.9455828112460092,59.26586478854466,1,0,1,2,10.642954781353986,1.5945502226482646,2.8291855998180817,17,1,Low,High
963,47,Female,Bachelor,9,Finance,Senior,11,15,26.980462290226075,0.6005682712951886,14,2.709633151617261,0.41287922880848416,281,0.7285409223260901,49.49521337049916,3,0,18,0,11.283965270649329,2.4118133262191104,2.998528030998969,4,1,Low,High
964,56,Female,Bachelor,17,Finance,Senior,3,14,24.154794849355014,0.5893144383771498,30,1.5391913136779083,0.1758238670569522,476,0.9958259232951228,94.5737959402294,6,0,15,5,7.5667647693544815,2.348347363524295,3.6372567775152516,10,2,Medium,High
965,46,Male,Master,37,Marketing,Senior,3,16,5.41497507542854,0.6688739983674237,8,4.6546783897708774,0.4529382110481003,233,0.6630754688292589,74.75746360541103,2,0,2,3,6.570580016094684,4.038371530951898,2.863832936862059,18,1,Medium,High
966,47,Male,Master,18,HR,Mid,12,9,22.625172913698663,0.709224748587729,42,2.881135745052947,0.4908422529685244,64,0.8065359275353307,73.0542631496579,0,4,15,1,6.821517317313659,2.7759960829869046,3.7447164737569736,0,0,High,High
